"type","group","kanji","kana","translation_ru","translation_en","pattern"
"word","Jisho-N4","通う","かよう","","to go to and from (a place); to go back and forth between; to run between (e.g. bus, train, etc.)",""
"word","Jisho-N4","終わり","おわり","","end; ending; close",""
"word","Jisho-N4","店員","てんいん","","employee (of a store); shop assistant; clerk",""
"word","Jisho-N4","帰り","かえり","","return; coming back",""
"word","Jisho-N4","着物","きもの","","kimono; Japanese traditional clothing (esp. full-length)",""
"word","Jisho-N4","騒ぐ","さわぐ","","to make noise; to make racket; to be noisy",""
"word","Jisho-N4","柔らかい","やわらかい","","soft; tender; supple",""
"word","Jisho-N4","丁寧","ていねい","","polite; courteous; civil",""
"word","Jisho-N4","裏","うら","","opposite side; bottom; other side",""
"word","Jisho-N4","真ん中","まんなか","","middle; centre; center",""
"word","Jisho-N4","冷える","ひえる","","to grow cold; to get chilly; to cool down",""
"word","Jisho-N4","遠慮","えんりょ","","reserve; constraint; restraint",""
"word","Jisho-N4","飾る","かざる","","to decorate; to ornament; to adorn",""
"word","Jisho-N4","表","おもて","","surface; face (i.e. the visible side of an object)",""
"word","Jisho-N4","都合","つごう","","circumstances; condition; convenience",""
"word","Jisho-N4","暮れる","くれる","","to get dark; to grow dark",""
"word","Jisho-N4","昼間","ひるま","","daytime; during the day; time from sunrise until sunset",""
"word","Jisho-N4","部長","ぶちょう","","head (chief, director) of a section or department; head of a (school) club; head of a (school) team",""
"word","Jisho-N4","急","きゅう","","sudden; abrupt; unexpected",""
"word","Jisho-N4","引き出し","ひきだし","","drawer; withdrawal (of money from an account)",""
"word","Jisho-N4","久しぶり","ひさしぶり","","a long time (since the last time); first in a long time",""
"word","Jisho-N4","会場","かいじょう","","assembly hall; meeting place; venue",""
"word","Jisho-N4","急行","きゅうこう","","hurrying (to somewhere); rushing; hastening",""
"word","Jisho-N4","地理","ちり","","geography",""
"word","Jisho-N4","電灯","でんとう","","electric light",""
"word","Jisho-N4","踊り","おどり","","dance",""
"word","Jisho-N4","又は","または","","or; either ... or ...",""
"word","Jisho-N4","細かい","こまかい","","small; fine; minute",""
"word","Jisho-N4","適当","てきとう","","suitable; proper; appropriate",""
"word","Jisho-N4","課長","かちょう","","section manager; section chief",""
"word","Jisho-N4","盛ん","さかん","","prosperous; flourishing; thriving",""
"word","Jisho-N4","引き出す","ひきだす","","to pull out; to take out; to draw out",""
"word","Jisho-N4","暖房","だんぼう","","(indoor) heating",""
"word","Jisho-N4","割合","わりあい","","rate; ratio; percentage",""
"word","Jisho-N4","申す","もうす","","to say; to be called",""
"word","Jisho-N4","売り場","うりば","","selling area; counter; section",""
"word","Jisho-N4","退院","たいいん","","leaving hospital; discharge from hospital",""
"word","Jisho-N4","受付","うけつけ","","reception (desk); information desk; receptionist",""
"word","Jisho-N4","苦い","にがい","","bitter",""
"word","Jisho-N4","講堂","こうどう","","auditorium; lecture hall",""
"word","Jisho-N4","不便","ふべん","","inconvenience; inexpediency; unhandiness",""
"word","Jisho-N4","下宿","げしゅく","","boarding; lodging; board and lodging",""
"word","Jisho-N4","食料品","しょくりょうひん","","foodstuff; groceries",""
"word","Jisho-N4","新聞社","しんぶんしゃ","","newspaper company",""
"word","Jisho-N4","写す","うつす","","to copy; to duplicate; to reproduce",""
"word","Jisho-N4","湯","ゆ","","hot water; hot bath; hot spring",""
"word","Jisho-N4","屋上","おくじょう","","rooftop",""
"word","Jisho-N4","冷房","れいぼう","","air conditioning; air cooling",""
"word","Jisho-N4","下着","したぎ","","underwear; undergarment; underclothes",""
"word","Jisho-N4","畳","たたみ","","tatami mat; Japanese straw floor coverings",""
"word","Jisho-N4","お嬢さん","おじょうさん","","(another's) daughter; young lady",""
"word","Jisho-N4","沸かす","わかす","","to boil; to heat (a liquid); to prepare (a bath, hot drink)",""
"word","Jisho-N4","漬ける","つける","","to soak (in); to steep; to dip",""
"word","Jisho-N4","特急","とっきゅう","","limited express (train for which a limited-express ticket is required); limited express (train making a limited no. of stops)",""
"word","Jisho-N4","呉れる","くれる","","to give; to let (one) have",""
"word","Jisho-N4","過ぎる","すぎる","","to pass through; to pass by; to go beyond",""
"word","Jisho-N4","積もり","つもり","","intention; plan; purpose",""
"word","Jisho-N4","殆ど","ほとんど","","almost; nearly; mostly",""
"word","Jisho-N4","止める","とめる","","to stop; to turn off",""
"word","Jisho-N4","酷い","ひどい","","cruel; heartless; hard",""
"word","Jisho-N4","遅れる","おくれる","","to be late; to be delayed; to fall behind schedule",""
"word","Jisho-N4","続ける","つづける","","to continue; to keep up; to keep on",""
"word","Jisho-N4","手伝う","てつだう","","to help; to assist; to aid",""
"word","Jisho-N4","見つける","みつける","","to find; to discover; to come across",""
"word","Jisho-N4","驚く","おどろく","","to be surprised; to be taken aback; to be amazed",""
"word","Jisho-N4","開く","ひらく","","to open; to undo; to unseal",""
"word","Jisho-N4","眠る","ねむる","","to sleep; to die; to rest (in peace)",""
"word","Jisho-N4","勝つ","かつ","","to win; to gain victory",""
"word","Jisho-N4","聞こえる","きこえる","","to be heard; to be audible; to reach one's ears",""
"word","Jisho-N4","尋ねる","たずねる","","to ask; to enquire; to inquire",""
"word","Jisho-N4","慣れる","なれる","","to get used to; to grow accustomed to; to become familiar with",""
"word","Jisho-N4","泣く","なく","","to cry; to shed tears; to weep",""
"word","Jisho-N4","似る","にる","","to resemble; to look like; to be like",""
"word","Jisho-N4","屹度","きっと","","surely; undoubtedly; almost certainly",""
"word","Jisho-N4","戻る","もどる","","to turn back (e.g. half-way); to return; to go back",""
"word","Jisho-N4","調べる","しらべる","","to examine; to look up; to investigate",""
"word","Jisho-N4","伝える","つたえる","","to convey; to report; to transmit",""
"word","Jisho-N4","筈","はず","","should (be); bound (to be); expected (to be)",""
"word","Jisho-N4","無くなる","なくなる","","to be lost (e.g. luggage); to be missing",""
"word","Jisho-N4","動く","うごく","","to move; to stir; to shift",""
"word","Jisho-N4","知らせる","しらせる","","to notify; to advise; to inform",""
"word","Jisho-N4","続く","つづく","","to continue; to last; to go on",""
"word","Jisho-N4","別","べつ","","distinction; difference; discrimination",""
"word","Jisho-N4","鳴る","なる","","to sound; to ring; to resound",""
"word","Jisho-N4","市","し","","city",""
"word","Jisho-N4","負ける","まける","","to lose; to be defeated; to be beaten",""
"word","Jisho-N4","悲しい","かなしい","","sad; miserable; unhappy",""
"word","Jisho-N4","亡くなる","なくなる","","to die; to pass away",""
"word","Jisho-N4","以外","いがい","","excluding; except (for); apart from",""
"word","Jisho-N4","直す","なおす","","to repair; to mend; to fix",""
"word","Jisho-N4","暫く","しばらく","","for a moment; for a minute",""
"word","Jisho-N4","回る","まわる","","to turn; to rotate; to revolve",""
"word","Jisho-N4","間違える","まちがえる","","to make a mistake (in); to commit an error; to get wrong",""
"word","Jisho-N4","捨てる","すてる","","to throw away; to cast away; to dump",""
"word","Jisho-N4","確り","しっかり","","tightly (holding on); firmly; securely",""
"word","Jisho-N4","育てる","そだてる","","to raise; to rear; to bring up",""
"word","Jisho-N4","褒める","ほめる","","to praise; to commend; to compliment",""
"word","Jisho-N4","石","いし","","stone; rock; pebble",""
"word","Jisho-N4","恥ずかしい","はずかしい","","embarrassing; embarrassed; ashamed",""
"word","Jisho-N4","塗る","ぬる","","to paint; to spread; to plaster",""
"word","Jisho-N4","泊まる","とまる","","to stay at (e.g. hotel); to be docked; to be berthed",""
"word","Jisho-N4","片付ける","かたづける","","to put in order; to tidy up; to clean up",""
"word","Jisho-N4","止む","やむ","","to cease; to stop; to be over",""
"word","Jisho-N4","遠く","とおく","","far away; distant place; a (great) distance",""
"word","Jisho-N4","済む","すむ","","to finish; to end; to be completed",""
"word","Jisho-N4","到頭","とうとう","","finally; at last; in the end",""
"word","Jisho-N4","捕まえる","つかまえる","","to catch; to capture; to arrest",""
"word","Jisho-N4","踊る","おどる","","to dance (orig. a hopping dance); to be manipulated; to dance to someone's tune",""
"word","Jisho-N4","足りる","たりる","","to be sufficient; to be enough",""
"word","Jisho-N4","治る","なおる","","to get better; to get well; to recover (from an illness)",""
"word","Jisho-N4","為さる","なさる","","to do",""
"word","Jisho-N4","硬い","かたい","","hard; solid; tough",""
"word","Jisho-N4","建てる","たてる","","to build; to construct",""
"word","Jisho-N4","凄い","すごい","","terrible; dreadful",""
"word","Jisho-N4","謝る","あやまる","","to apologize (apologise); to refuse; to decline",""
"word","Jisho-N4","此れから","これから","","from now on; after this; in the future",""
"word","Jisho-N4","立てる","たてる","","to stand up; to put up; to set up",""
"word","Jisho-N4","寂しい","さびしい","","lonely; lonesome; solitary",""
"word","Jisho-N4","濡れる","ぬれる","","to get wet",""
"word","Jisho-N4","投げる","なげる","","to throw; to hurl; to fling",""
"word","Jisho-N4","太る","ふとる","","to put on weight; to gain weight; to grow fat",""
"word","Jisho-N4","寄る","よる","","to approach; to draw near; to come near",""
"word","Jisho-N4","歯医者","はいしゃ","","dentist",""
"word","Jisho-N4","参る","まいる","","to go; to come; to call",""
"word","Jisho-N4","召し上がる","めしあがる","","to eat; to drink",""
"word","Jisho-N4","珍しい","めずらしい","","rare; uncommon; unusual",""
"word","Jisho-N4","揺れる","ゆれる","","to shake; to sway; to rock",""
"word","Jisho-N4","祈る","いのる","","to pray; to say a prayer; to say grace",""
"word","Jisho-N4","硝子","ガラス","","glass; pane",""
"word","Jisho-N4","込む","こむ","","to be crowded; to be packed; to be congested",""
"word","Jisho-N4","折る","おる","","to break; to fracture; to break off",""
"word","Jisho-N4","大学生","だいがくせい","","university student; college student",""
"word","Jisho-N4","お礼","おれい","","thanks; gratitude",""
"word","Jisho-N4","眠い","ねむい","","sleepy; drowsy; somnolent",""
"word","Jisho-N4","それ程","それほど","","to that degree; to that extent; that much",""
"word","Jisho-N4","偶に","たまに","","occasionally; once in a while; now and then",""
"word","Jisho-N4","痩せる","やせる","","to become thin; to lose weight; to slim",""
"word","Jisho-N4","噛む","かむ","","to bite; to chew; to gnaw",""
"word","Jisho-N4","瓦斯","ガス","","gas (as a fuel); gas (state of matter)",""
"word","Jisho-N4","億","おく","","hundred million; 100,000,000; 10^8",""
"word","Jisho-N4","触る","さわる","","to touch; to feel; to handle",""
"word","Jisho-N4","掏摸","すり","","pickpocket",""
"word","Jisho-N4","成る程","なるほど","","I see; that's right; indeed",""
"word","Jisho-N4","拾う","ひろう","","to pick up; to gather",""
"word","Jisho-N4","焼く","やく","","to burn; to roast; to broil",""
"word","Jisho-N4","割れる","われる","","to break; to be smashed",""
"word","Jisho-N4","滑る","すべる","","to slide; to glide; to skate",""
"word","Jisho-N4","些とも","ちっとも","","(not) at all; (not) a bit; (not) in the least",""
"word","Jisho-N4","お宅","おたく","","your house; your home; your family",""
"word","Jisho-N4","折れる","おれる","","to break; to be broken; to snap",""
"word","Jisho-N4","移る","うつる","","to move (to another place or state); to change (e.g. of state, affiliation, scenery, etc.); to be transferred",""
"word","Jisho-N4","光る","ひかる","","to shine; to glitter; to be bright",""
"word","Jisho-N4","植える","うえる","","to plant; to grow; to raise",""
"word","Jisho-N4","字","じ","","character (esp. kanji); letter; written text",""
"word","Jisho-N4","差し上げる","さしあげる","","to lift up; to hold up; to raise",""
"word","Jisho-N4","焼ける","やける","","to burn; to burn down; to go down in flames",""
"word","Jisho-N4","取り替える","とりかえる","","to exchange; to swap; to barter",""
"word","Jisho-N4","釣る","つる","","to fish; to angle; to catch",""
"word","Jisho-N4","乾く","かわく","","to get dry",""
"word","Jisho-N4","用事","ようじ","","business; things to do; engagement",""
"word","Jisho-N4","成るべく","なるべく","","as (much) as possible; as (much) as one can; wherever practicable",""
"word","Jisho-N4","苛める","いじめる","","to ill-treat; to bully; to torment",""
"word","Jisho-N4","届ける","とどける","","to deliver; to forward; to send",""
"word","Jisho-N4","浅い","あさい","","shallow; superficial",""
"word","Jisho-N4","拝見","はいけん","","seeing; looking at",""
"word","Jisho-N4","お土産","おみやげ","","local specialty or souvenir bought as a gift while traveling (travelling); present brought by a visitor",""
"word","Jisho-N4","床屋","とこや","","barbershop; barber shop; barber",""
"word","Jisho-N4","お釣り","おつり","","change (for a purchase); toilet splashback",""
"word","Jisho-N4","足す","たす","","to add (numbers); to add (something); to top up (with something)",""
"word","Jisho-N4","予習","よしゅう","","preparation for a lesson",""
"word","Jisho-N4","寝坊","ねぼう","","sleeping in late; oversleeping",""
"word","Jisho-N4","沸く","わく","","to grow hot (e.g. water); to boil",""
"word","Jisho-N4","忘れ物","わすれもの","","lost article; thing left behind",""
"word","Jisho-N4","復習","ふくしゅう","","review (of learned material); revision",""
"word","Jisho-N4","ご主人","ごしゅじん","","your husband; her husband",""
"word","Jisho-N4","再来週","さらいしゅう","","week after next",""
"word","Jisho-N4","再来月","さらいげつ","","month after next",""
"word","Jisho-N4","付く","つく","","to be attached; to be connected with; to adhere",""
"word","Jisho-N4","変える","かえる","","to change; to alter; to transform",""
"word","Jisho-N4","阿弗利加","アフリカ","","Africa",""
"word","Jisho-N4","斯う","こう","","in this way; like this; so",""
"word","Jisho-N4","看護師","かんごし","","(hospital) nurse; registered nurse; RN",""
"word","Jisho-N4","降り出す","ふりだす","","to begin to rain; to begin to snow",""
"word","Jisho-N4","","けど","","but; however; although",""
"word","Jisho-N4","日","ひ","","day; days",""
"word","Jisho-N4","大分","だいぶ","","considerably; greatly; a lot",""
"word","Jisho-N4","間","あいだ","","space (between); gap; interval",""
"word","Jisho-N4","親","おや","","parent; parents; mother and father",""
"word","Jisho-N4","熱","ねつ","","heat; fever; temperature",""
"word","Jisho-N4","運転手","うんてんしゅ","","driver; chauffeur",""
"word","Jisho-N4","木綿","もめん","","cotton (material); red silk-cotton tree (Bombax ceiba)",""
"word","Jisho-N4","消しゴム","けしゴム","","eraser; rubber",""
"word","Jisho-N4","","テニス","","tennis",""
"word","Jisho-N4","","ピアノ","","piano (instrument); piano (dynamic)",""
"word","Jisho-N4","","コンピュータ","","computer",""
"word","Jisho-N4","","ケーキ","","cake",""
"word","Jisho-N4","","カーテン","","curtain; curtains",""
"word","Jisho-N4","","ガソリン","","gasoline; petrol",""
"word","Jisho-N4","","アルコール","","alcohol; alcoholic drink",""
"word","Jisho-N4","","サンドイッチ","","sandwich",""
"word","Jisho-N4","","オートバイ","","motorcycle; motorbike",""
"word","Jisho-N4","","サラダ","","salad",""
"word","Jisho-N4","","ソフト","","soft; software",""
"word","Jisho-N4","","テキスト","","text; textbook",""
"word","Jisho-N4","","ガソリンスタンド","","gas station; petrol station; filling station",""
"word","Jisho-N4","","ジャム","","jam",""
"word","Jisho-N4","","ステレオ","","stereo (sound); stereo (player, set)",""
"word","Jisho-N4","","アナウンサー","","announcer; presenter; broadcaster",""
"word","Jisho-N4","","パート","","part; part-timer",""
"word","Jisho-N4","","アクセサリー","","accessory (fashion); jewelry",""
"word","Jisho-N4","","エスカレーター","","escalator",""
"word","Jisho-N4","","あっ","","ah; oh",""
"word","Jisho-N4","","スーツケース","","suitcase",""
"word","Jisho-N4","","ステーキ","","steak",""
"word","Jisho-N4","亜細亜","アジア","","Asia",""
"word","Jisho-N4","","チェック","","check (pattern); plaid",""
"word","Jisho-N4","","サンダル","","sandal",""
"word","Jisho-N4","","スクリーン","","screen",""
"word","Jisho-N4","開く","あく","","to open (e.g. doors); to open (e.g. business, etc.)",""
"word","Jisho-N4","一杯","いっぱい","","one cup (of); one glass (of); one bowl (of)",""
"word","Jisho-N4","用","よう","","business; task; errand",""
"word","Jisho-N4","","レジ","","(cash) register; checkout (counter); cashier",""
"word","Jisho-N4","内","うち","","inside; within",""
"word","Jisho-N4","訳","わけ","","reason; cause; grounds",""
"word","Jisho-N4","お陰","おかげ","","grace (of God); benevolence (of Buddha); blessing",""
"word","Jisho-N4","もう直ぐ","もうすぐ","","soon; shortly; before long",""
"word","Jisho-N4","君","くん","","Mr; master; boy",""
"word","Jisho-N4","包む","つつむ","","to wrap up; to pack; to bundle",""
"word","Jisho-N4","毛","け","","hair; fur; wool",""
"word","Jisho-N4","泳ぎ方","およぎかた","","way of swimming",""
"word","Jisho-N4","都","と","","Metropolis (of Tokyo); (Tokyo) Metropolitan District; metropolitan prefecture",""
"word","Jisho-N4","家内","かない","","(my) wife; inside the home; one's family",""
"word","Jisho-N4","お見舞い","おみまい","","visit (to someone affected by illness or misfortune); call; inquiry (about someone's health)",""
"word","Jisho-N4","","そう","","appearing that; seeming that; looking like",""
"word","Jisho-N4","","そんな","","such; that sort of; that kind of",""
"word","Jisho-N4","若し","もし","","if; in case; supposing",""
"word","Jisho-N4","止める","やめる","","to stop (an activity); to cease; to discontinue",""
"word","Jisho-N4","非常に","ひじょうに","","very; extremely; exceedingly",""
"word","Jisho-N4","","だから","","so; therefore; accordingly",""
"word","Jisho-N4","","はっきり","","clearly; plainly; distinctly",""
"word","Jisho-N4","","すっかり","","all; completely; totally",""
"word","Jisho-N4","","コンサート","","concert",""
"word","Jisho-N4","漸と","やっと","","at last; finally",""
"word","Jisho-N4","","あんな","","that sort of; that kind of; like that",""
"word","Jisho-N4","","プレゼント","","present; gift",""
"word","Jisho-N4","","タイプ","","type; kind; sort",""
"word","Jisho-N4","","レポート","","report; paper",""
"word","Jisho-N4","仰る","おっしゃる","","to say; to speak; to tell",""
"word","Jisho-N4","","そろそろ","","soon; before long; any time now",""
"word","Jisho-N4","米","こめ","","(husked grains of) rice; staple (product, etc.); necessity",""
"word","Jisho-N4","","ベル","","bell",""
"word","Jisho-N4","","いらっしゃる","","to come; to go; to be (somewhere)",""
"word","Jisho-N4","其れで","それで","","so; therefore; and",""
"word","Jisho-N4","","どんどん","","drumming (noise); beating; pounding",""
"word","Jisho-N4","","スーツ","","suit (clothing); suit",""
"word","Jisho-N4","","ワープロ","","word processor",""
"word","Jisho-N4","","ちゃん","","suffix for familiar person",""
"word","Jisho-N4","汚れる","よごれる","","to get dirty; to become dirty",""
"word","Jisho-N4","","パソコン","","personal computer; PC",""
"word","Jisho-N4","ご馳走","ごちそう","","treat (esp. food and drink); entertainment; treating someone (to a meal)",""
"word","Jisho-N4","この頃","このごろ","","these days; nowadays; now",""
"word","Jisho-N4","","ハンドバッグ","","handbag; purse",""
"word","Jisho-N4","","すると","","(and) then; and; thereupon",""
"word","Jisho-N4","先","さっき","","a short while ago; a moment ago; just now",""
"word","Jisho-N4","この間","このあいだ","","the other day; lately; recently",""
"word","Jisho-N4","其れに","それに","","besides; in addition; also",""
"word","Jisho-N4","ＦＡＸ","ファックス","","fax; facsimile",""
"word","Jisho-N4","","すっと","","straight; quickly; directly",""
"word","Jisho-N4","","そんなに","","so much; so; like that",""
"word","Jisho-N4","","うん","","yes; yeah; uh huh",""
"word","Jisho-N4","","ああ","","like that; so",""
"word","Jisho-N4","ご覧になる","ごらんになる","","to see; to look; to watch",""
"word","Jisho-N4","妻","つま","","wife; garnish (esp. one served with sashimi); trimmings",""
"word","Jisho-N4","気持ち","きもち","","feeling; sensation; mood",""
"word","Jisho-N4","答え","こたえ","","answer; reply; response",""
"word","Jisho-N4","昼休み","ひるやすみ","","lunch break; noon recess; noon rest period",""
"word","Jisho-N4","二階建て","にかいだて","","two-storied building",""
"word","Jisho-N4","お祝い","おいわい","","congratulation; congratulations; celebration",""
"word","Jisho-N4","お出でになる","おいでになる","","to be; to come",""
"word","Jisho-N4","","ビル","","multi-floor building; multi-storey building",""
"word","Jisho-N4","お祭り","おまつり","","festival; feast; carnival",""
"word","Jisho-N4","","アルバイト","","part-time job; side job",""
"word","Jisho-N4","端","つま","","edge; tip; end",""
